0.0000043,0.0000042,0.0000041,0.0000040,0.0000039,0.0000038,0.0000036,0.0000035,0.0000033,0.0000032,0.0000031,0.0000029,0.0000028,0.0000027,0.0000026,0.0000025,0.0000024,0.0000023,0.0000022,0.0000022,0.0000021,0.0000021,0.0000020,0.0000020,0.0000020,0.0000020,0.0000020,0.0000020,0.0000021,0.0000021,0.0000021,0.0000022,0.0000023,0.0000024,0.0000025,0.0000026,0.0000027,0.0000029,0.0000031,0.0000033,0.0000035,0.0000037,0.0000040,0.0000042,0.0000045,0.0000048,0.0000050,0.0000053,0.0000055,0.0000057,0.0000058,0.0000059,0.0000060,0.0000060,0.0000060,0.0000059,0.0000058,0.0000057,0.0000056,0.0000055,0.0000053,0.0000052,0.0000051,0.0000050,0.0000049,0.0000049,0.0000048,0.0000047,0.0000046,0.0000046,0.0000045,0.0000044
0.0000056,0.0000055,0.0000055,0.0000056,0.0000057,0.0000058,0.0000060,0.0000063,0.0000067,0.0000072,0.0000078,0.0000086,0.0000095,0.0000107,0.0000122,0.0000141,0.0000166,0.0000197,0.0000235,0.0000283,0.0000338,0.0000396,0.0000449,0.0000482,0.0000488,0.0000465,0.0000423,0.0000374,0.0000327,0.0000286,0.0000252,0.0000224,0.0000202,0.0000185,0.0000172,0.0000162,0.0000155,0.0000150,0.0000148,0.0000148,0.0000150,0.0000154,0.0000160,0.0000168,0.0000180,0.0000194,0.0000211,0.0000231,0.0000254,0.0000278,0.0000301,0.0000320,0.0000329,0.0000327,0.0000312,0.0000287,0.0000257,0.0000225,0.0000196,0.0000169,0.0000147,0.0000128,0.0000113,0.0000101,0.0000090,0.0000082,0.0000075,0.0000070,0.0000066,0.0000062,0.0000059,0.0000058
0.0000502,0.0000459,0.0000420,0.0000385,0.0000354,0.0000327,0.0000303,0.0000283,0.0000265,0.0000251,0.0000238,0.0000228,0.0000220,0.0000213,0.0000208,0.0000205,0.0000204,0.0000204,0.0000205,0.0000209,0.0000214,0.0000221,0.0000230,0.0000242,0.0000257,0.0000276,0.0000300,0.0000329,0.0000365,0.0000411,0.0000468,0.0000543,0.0000640,0.0000769,0.0000944,0.0001188,0.0001536,0.0002045,0.0002809,0.0003958,0.0005602,0.0007567,0.0008973,0.0008796,0.0007331,0.0005651,0.0004306,0.0003348,0.0002681,0.0002214,0.0001881,0.0001639,0.0001460,0.0001327,0.0001226,0.0001149,0.0001091,0.0001046,0.0001012,0.0000984,0.0000960,0.0000939,0.0000916,0.0000892,0.0000862,0.0000828,0.0000789,0.0000745,0.0000697,0.0000647,0.0000597,0.0000548
0.0000512,0.0000457,0.0000412,0.0000376,0.0000346,0.0000321,0.0000301,0.0000285,0.0000271,0.0000261,0.0000253,0.0000248,0.0000244,0.0000243,0.0000243,0.0000246,0.0000250,0.0000257,0.0000266,0.0000278,0.0000293,0.0000311,0.0000334,0.0000362,0.0000397,0.0000439,0.0000492,0.0000559,0.0000643,0.0000751,0.0000891,0.0001078,0.0001331,0.0001684,0.0002193,0.0002955,0.0004155,0.0006175,0.0009890,0.0017660,0.0037518,0.0108333,0.0395228,0.0346676,0.0113000,0.0052685,0.0032155,0.0022952,0.0018140,0.0015410,0.0013813,0.0012889,0.0012370,0.0012057,0.0011761,0.0011290,0.0010493,0.0009332,0.0007923,0.0006469,0.0005143,0.0004037,0.0003162,0.0002490,0.0001981,0.0001596,0.0001304,0.0001080,0.0000907,0.0000771,0.0000665,0.0000580
0.0000369,0.0000328,0.0000295,0.0000268,0.0000247,0.0000229,0.0000215,0.0000203,0.0000194,0.0000187,0.0000181,0.0000178,0.0000175,0.0000175,0.0000176,0.0000178,0.0000182,0.0000187,0.0000195,0.0000204,0.0000217,0.0000231,0.0000250,0.0000273,0.0000301,0.0000336,0.0000380,0.0000436,0.0000507,0.0000600,0.0000724,0.0000891,0.0001124,0.0001459,0.0001962,0.0002754,0.0004090,0.0006560,0.0011787,0.0025599,0.0081820,0.0543657,0.0438052,0.0087245,0.0037190,0.0022171,0.0015756,0.0012527,0.0010802,0.0009931,0.0009634,0.0009789,0.0010347,0.0011266,0.0012414,0.0013425,0.0013632,0.0012475,0.0010196,0.0007665,0.0005536,0.0003975,0.0002891,0.0002147,0.0001632,0.0001269,0.0001009,0.0000819,0.0000677,0.0000569,0.0000486,0.0000421
0.0000170,0.0000151,0.0000136,0.0000124,0.0000115,0.0000107,0.0000100,0.0000095,0.0000091,0.0000088,0.0000086,0.0000084,0.0000084,0.0000084,0.0000084,0.0000086,0.0000088,0.0000091,0.0000095,0.0000100,0.0000107,0.0000115,0.0000124,0.0000137,0.0000152,0.0000171,0.0000195,0.0000225,0.0000265,0.0000317,0.0000386,0.0000483,0.0000620,0.0000821,0.0001133,0.0001643,0.0002548,0.0004344,0.0008571,0.0021737,0.0081587,0.0144416,0.0051441,0.0020800,0.0011800,0.0008123,0.0006331,0.0005397,0.0004945,0.0004822,0.0004985,0.0005459,0.0006337,0.0007787,0.0009995,0.0012710,0.0014168,0.0012202,0.0008336,0.0005196,0.0003262,0.0002135,0.0001464,0.0001048,0.0000778,0.0000596,0.0000469,0.0000379,0.0000312,0.0000262,0.0000223,0.0000193
0.0000153,0.0000134,0.0000119,0.0000106,0.0000097,0.0000089,0.0000082,0.0000077,0.0000073,0.0000069,0.0000067,0.0000065,0.0000063,0.0000062,0.0000062,0.0000062,0.0000063,0.0000064,0.0000066,0.0000069,0.0000072,0.0000076,0.0000081,0.0000088,0.0000095,0.0000105,0.0000117,0.0000132,0.0000150,0.0000174,0.0000204,0.0000244,0.0000298,0.0000371,0.0000473,0.0000620,0.0000840,0.0001184,0.0001747,0.0002721,0.0004481,0.0007615,0.0012074,0.0014831,0.0013200,0.0009975,0.0007506,0.0005974,0.0005083,0.0004613,0.0004449,0.0004553,0.0004946,0.0005715,0.0007032,0.0009115,0.0011822,0.0013420,0.0011477,0.0007606,0.0004593,0.0002815,0.0001811,0.0001226,0.0000868,0.0000639,0.0000486,0.0000381,0.0000305,0.0000250,0.0000209,0.0000177
0.0000323,0.0000286,0.0000257,0.0000233,0.0000213,0.0000197,0.0000184,0.0000174,0.0000165,0.0000159,0.0000154,0.0000150,0.0000148,0.0000146,0.0000146,0.0000148,0.0000150,0.0000154,0.0000159,0.0000165,0.0000174,0.0000184,0.0000197,0.0000213,0.0000233,0.0000257,0.0000286,0.0000323,0.0000368,0.0000426,0.0000500,0.0000597,0.0000725,0.0000897,0.0001135,0.0001471,0.0001960,0.0002696,0.0003845,0.0005704,0.0008799,0.0013929,0.0021645,0.0030156,0.0034429,0.0032572,0.0028246,0.0024552,0.0022363,0.0021729,0.0022739,0.0025892,0.0032579,0.0046238,0.0073911,0.0110600,0.0095409,0.0047650,0.0022326,0.0011694,0.0006822,0.0004324,0.0002920,0.0002071,0.0001530,0.0001167,0.0000916,0.0000736,0.0000604,0.0000504,0.0000429,0.0000370
0.0000549,0.0000493,0.0000447,0.0000409,0.0000378,0.0000353,0.0000332,0.0000316,0.0000302,0.0000292,0.0000284,0.0000279,0.0000275,0.0000274,0.0000275,0.0000279,0.0000284,0.0000292,0.0000302,0.0000316,0.0000332,0.0000353,0.0000378,0.0000409,0.0000446,0.0000491,0.0000547,0.0000615,0.0000700,0.0000807,0.0000942,0.0001115,0.0001340,0.0001637,0.0002037,0.0002584,0.0003350,0.0004446,0.0006051,0.0008456,0.0012124,0.0017752,0.0026209,0.0038051,0.0052362,0.0066066,0.0076124,0.0082738,0.0088993,0.0098717,0.0115899,0.0144300,0.0179810,0.0188702,0.0140770,0.0081323,0.0044509,0.0025473,0.0015543,0.0010064,0.0006853,0.0004867,0.0003582,0.0002717,0.0002115,0.0001685,0.0001370,0.0001134,0.0000954,0.0000815,0.0000705,0.0000619
0.0000664,0.0000590,0.0000530,0.0000481,0.0000441,0.0000408,0.0000381,0.0000359,0.0000341,0.0000326,0.0000314,0.0000306,0.0000300,0.0000296,0.0000294,0.0000295,0.0000298,0.0000303,0.0000310,0.0000320,0.0000333,0.0000350,0.0000370,0.0000394,0.0000424,0.0000460,0.0000503,0.0000556,0.0000621,0.0000700,0.0000797,0.0000918,0.0001071,0.0001264,0.0001512,0.0001834,0.0002257,0.0002820,0.0003578,0.0004610,0.0006026,0.0007978,0.0010658,0.0014292,0.0019093,0.0025199,0.0032637,0.0041423,0.0051856,0.0064940,0.0082840,0.0109102,0.0146379,0.0182335,0.0174760,0.0119454,0.0068427,0.0038780,0.0023108,0.0014596,0.0009716,0.0006763,0.0004888,0.0003648,0.0002798,0.0002199,0.0001765,0.0001443,0.0001201,0.0001015,0.0000870,0.0000755
0.0000506,0.0000453,0.0000410,0.0000375,0.0000347,0.0000324,0.0000306,0.0000291,0.0000280,0.0000271,0.0000265,0.0000261,0.0000259,0.0000260,0.0000263,0.0000267,0.0000275,0.0000284,0.0000297,0.0000313,0.0000332,0.0000357,0.0000386,0.0000422,0.0000466,0.0000520,0.0000587,0.0000671,0.0000775,0.0000907,0.0001076,0.0001294,0.0001577,0.0001947,0.0002433,0.0003069,0.0003886,0.0004899,0.0006078,0.0007317,0.0008441,0.0009274,0.0009738,0.0009896,0.0009891,0.0009877,0.0009983,0.0010319,0.0011002,0.0012205,0.0014228,0.0017666,0.0023840,0.0036078,0.0063752,0.0125409,0.0157640,0.0082781,0.0035167,0.0017348,0.0009849,0.0006182,0.0004172,0.0002973,0.0002210,0.0001701,0.0001348,0.0001094,0.0000906,0.0000765,0.0000657,0.0000573
0.0000737,0.0000647,0.0000576,0.0000518,0.0000471,0.0000432,0.0000401,0.0000375,0.0000354,0.0000337,0.0000324,0.0000314,0.0000306,0.0000301,0.0000299,0.0000299,0.0000301,0.0000306,0.0000313,0.0000324,0.0000337,0.0000353,0.0000374,0.0000399,0.0000430,0.0000468,0.0000514,0.0000570,0.0000639,0.0000725,0.0000832,0.0000968,0.0001141,0.0001365,0.0001659,0.0002050,0.0002580,0.0003309,0.0004326,0.0005761,0.0007796,0.0010643,0.0014470,0.0019189,0.0024196,0.0028445,0.0031128,0.0032325,0.0032799,0.0033421,0.0034910,0.0037908,0.0043168,0.0051637,0.0063860,0.0076954,0.0080022,0.0064849,0.0042908,0.0026396,0.0016433,0.0010658,0.0007231,0.0005113,0.0003748,0.0002835,0.0002203,0.0001754,0.0001425,0.0001180,0.0000994,0.0000850
0.0000567,0.0000487,0.0000425,0.0000375,0.0000336,0.0000304,0.0000279,0.0000258,0.0000241,0.0000227,0.0000217,0.0000208,0.0000202,0.0000197,0.0000195,0.0000194,0.0000194,0.0000197,0.0000201,0.0000206,0.0000214,0.0000224,0.0000237,0.0000253,0.0000273,0.0000297,0.0000327,0.0000364,0.0000410,0.0000468,0.0000542,0.0000637,0.0000761,0.0000926,0.0001151,0.0001462,0.0001905,0.0002554,0.0003531,0.0005033,0.0007352,0.0010777,0.0015097,0.0018781,0.0019735,0.0017980,0.0015302,0.0012946,0.0011247,0.0010163,0.0009596,0.0009482,0.0009824,0.0010698,0.0012293,0.0014965,0.0019299,0.0025832,0.0033130,0.0034633,0.0026695,0.0016880,0.0010254,0.0006447,0.0004265,0.0002963,0.0002147,0.0001613,0.0001249,0.0000993,0.0000808,0.0000671
0.0000967,0.0000805,0.0000684,0.0000590,0.0000517,0.0000459,0.0000413,0.0000377,0.0000347,0.0000323,0.0000304,0.0000289,0.0000277,0.0000268,0.0000262,0.0000258,0.0000257,0.0000258,0.0000261,0.0000267,0.0000275,0.0000286,0.0000300,0.0000318,0.0000341,0.0000369,0.0000405,0.0000448,0.0000503,0.0000572,0.0000660,0.0000775,0.0000926,0.0001129,0.0001409,0.0001807,0.0002392,0.0003287,0.0004730,0.0007190,0.0011642,0.0019905,0.0033319,0.0044455,0.0040367,0.0028817,0.0020008,0.0014696,0.0011559,0.0009679,0.0008564,0.0007962,0.0007751,0.0007893,0.0008413,0.0009416,0.0011127,0.0013991,0.0018867,0.0027190,0.0039433,0.0047280,0.0038169,0.0023100,0.0013280,0.0008036,0.0005197,0.0003564,0.0002565,0.0001922,0.0001488,0.0001185
