0.0000024,0.0000025,0.0000027,0.0000029,0.0000032,0.0000035,0.0000039,0.0000045,0.0000053,0.0000063,0.0000077,0.0000096,0.0000122,0.0000160,0.0000211,0.0000276,0.0000341,0.0000378,0.0000364,0.0000312,0.0000250,0.0000198,0.0000157,0.0000128,0.0000107,0.0000091,0.0000080,0.0000072,0.0000066,0.0000061,0.0000058,0.0000056,0.0000056,0.0000056,0.0000057,0.0000059,0.0000063,0.0000068,0.0000074,0.0000084,0.0000097,0.0000114,0.0000139,0.0000173,0.0000221,0.0000284,0.0000355,0.0000409,0.0000409,0.0000353,0.0000275,0.0000206,0.0000154,0.0000117,0.0000092,0.0000074,0.0000061,0.0000051,0.0000044,0.0000038,0.0000034,0.0000031,0.0000028,0.0000026,0.0000025,0.0000024,0.0000023,0.0000022,0.0000022,0.0000022,0.0000023,0.0000023
0.0000142,0.0000142,0.0000143,0.0000146,0.0000150,0.0000156,0.0000165,0.0000176,0.0000190,0.0000207,0.0000230,0.0000259,0.0000296,0.0000345,0.0000409,0.0000496,0.0000616,0.0000784,0.0001027,0.0001381,0.0001891,0.0002579,0.0003336,0.0003826,0.0003731,0.0003176,0.0002523,0.0001977,0.0001574,0.0001287,0.0001084,0.0000940,0.0000837,0.0000765,0.0000716,0.0000685,0.0000671,0.0000671,0.0000686,0.0000718,0.0000769,0.0000844,0.0000954,0.0001111,0.0001340,0.0001683,0.0002209,0.0003036,0.0004297,0.0005881,0.0006807,0.0005971,0.0004220,0.0002779,0.0001858,0.0001295,0.0000944,0.0000716,0.0000562,0.0000454,0.0000377,0.0000319,0.0000276,0.0000243,0.0000217,0.0000197,0.0000182,0.0000169,0.0000160,0.0000153,0.0000148,0.0000144
0.0000542,0.0000540,0.0000542,0.0000549,0.0000561,0.0000577,0.0000599,0.0000627,0.0000663,0.0000706,0.0000760,0.0000825,0.0000905,0.0001004,0.0001126,0.0001277,0.0001467,0.0001707,0.0002014,0.0002412,0.0002934,0.0003629,0.0004563,0.0005830,0.0007554,0.0009877,0.0012905,0.0016587,0.0020521,0.0023915,0.0025950,0.0026381,0.0025642,0.0024415,0.0023239,0.0022418,0.0022107,0.0022395,0.0023371,0.0025142,0.0027833,0.0031488,0.0035805,0.0039626,0.0040721,0.0037277,0.0030268,0.0022606,0.0016278,0.0011689,0.0008521,0.0006350,0.0004846,0.0003785,0.0003021,0.0002460,0.0002040,0.0001720,0.0001473,0.0001279,0.0001125,0.0001002,0.0000903,0.0000823,0.0000757,0.0000704,0.0000660,0.0000625,0.0000598,0.0000576,0.0000560,0.0000548
0.0000265,0.0000259,0.0000255,0.0000253,0.0000254,0.0000256,0.0000261,0.0000269,0.0000279,0.0000292,0.0000308,0.0000329,0.0000354,0.0000386,0.0000425,0.0000473,0.0000534,0.0000611,0.0000709,0.0000837,0.0001006,0.0001235,0.0001551,0.0002003,0.0002672,0.0003707,0.0005404,0.0008384,0.0014091,0.0026076,0.0051580,0.0086156,0.0083711,0.0054371,0.0034428,0.0024021,0.0018477,0.0015418,0.0013777,0.0013078,0.0013138,0.0013960,0.0015731,0.0018896,0.0024327,0.0033417,0.0046565,0.0055831,0.0047167,0.0029587,0.0017108,0.0010258,0.0006542,0.0004420,0.0003136,0.0002317,0.0001771,0.0001393,0.0001123,0.0000925,0.0000777,0.0000663,0.0000575,0.0000506,0.0000451,0.0000407,0.0000372,0.0000343,0.0000319,0.0000301,0.0000286,0.0000274
0.0001049,0.0001002,0.0000964,0.0000935,0.0000913,0.0000898,0.0000890,0.0000889,0.0000894,0.0000906,0.0000924,0.0000950,0.0000985,0.0001029,0.0001083,0.0001149,0.0001231,0.0001329,0.0001449,0.0001595,0.0001773,0.0001993,0.0002266,0.0002609,0.0003044,0.0003603,0.0004334,0.0005308,0.0006633,0.0008480,0.0011135,0.0015088,0.0021232,0.0031302,0.0048919,0.0082244,0.0150315,0.0287975,0.0466545,0.0463418,0.0312587,0.0198955,0.0135303,0.0098804,0.0076116,0.0060777,0.0049583,0.0040877,0.0033788,0.0027866,0.0022881,0.0018707,0.0015253,0.0012430,0.0010150,0.0008323,0.0006867,0.0005708,0.0004784,0.0004047,0.0003455,0.0002978,0.0002591,0.0002276,0.0002018,0.0001805,0.0001629,0.0001483,0.0001362,0.0001261,0.0001177,0.0001107
0.0000340,0.0000327,0.0000316,0.0000307,0.0000302,0.0000298,0.0000297,0.0000298,0.0000301,0.0000307,0.0000315,0.0000326,0.0000339,0.0000356,0.0000377,0.0000403,0.0000434,0.0000471,0.0000516,0.0000572,0.0000640,0.0000723,0.0000827,0.0000957,0.0001123,0.0001336,0.0001613,0.0001981,0.0002477,0.0003162,0.0004128,0.0005527,0.0007612,0.0010815,0.0015892,0.0024141,0.0037596,0.0058405,0.0085186,0.0107265,0.0111633,0.0100088,0.0083320,0.0067558,0.0054170,0.0042905,0.0033419,0.0025565,0.0019270,0.0014406,0.0010758,0.0008075,0.0006120,0.0004697,0.0003657,0.0002889,0.0002317,0.0001885,0.0001556,0.0001302,0.0001103,0.0000946,0.0000821,0.0000720,0.0000639,0.0000572,0.0000517,0.0000472,0.0000435,0.0000404,0.0000379,0.0000357
0.0000279,0.0000264,0.0000251,0.0000241,0.0000234,0.0000229,0.0000226,0.0000225,0.0000225,0.0000228,0.0000232,0.0000239,0.0000248,0.0000259,0.0000274,0.0000292,0.0000314,0.0000341,0.0000374,0.0000415,0.0000465,0.0000528,0.0000607,0.0000707,0.0000835,0.0001000,0.0001217,0.0001503,0.0001883,0.0002390,0.0003060,0.0003919,0.0004958,0.0006085,0.0007108,0.0007796,0.0008034,0.0007887,0.0007531,0.0007132,0.0006797,0.0006584,0.0006524,0.0006639,0.0006961,0.0007538,0.0008445,0.0009785,0.0011670,0.0014096,0.0016590,0.0017816,0.0016410,0.0012938,0.0009268,0.0006439,0.0004512,0.0003241,0.0002396,0.0001822,0.0001422,0.0001137,0.0000928,0.0000773,0.0000654,0.0000563,0.0000491,0.0000434,0.0000389,0.0000352,0.0000323,0.0000299
0.0000217,0.0000204,0.0000194,0.0000186,0.0000181,0.0000178,0.0000176,0.0000177,0.0000179,0.0000184,0.0000191,0.0000200,0.0000212,0.0000227,0.0000247,0.0000272,0.0000304,0.0000346,0.0000399,0.0000470,0.0000566,0.0000698,0.0000885,0.0001159,0.0001573,0.0002221,0.0003247,0.0004794,0.0006651,0.0007708,0.0007018,0.0005408,0.0003960,0.0002945,0.0002274,0.0001830,0.0001529,0.0001323,0.0001181,0.0001084,0.0001021,0.0000987,0.0000977,0.0000991,0.0001030,0.0001100,0.0001207,0.0001367,0.0001605,0.0001967,0.0002541,0.0003515,0.0005325,0.0009102,0.0017465,0.0028307,0.0022372,0.0010961,0.0005546,0.0003194,0.0002042,0.0001409,0.0001031,0.0000789,0.0000625,0.0000511,0.0000428,0.0000366,0.0000320,0.0000284,0.0000256,0.0000234
0.0000194,0.0000179,0.0000167,0.0000157,0.0000149,0.0000143,0.0000138,0.0000134,0.0000132,0.0000131,0.0000131,0.0000132,0.0000134,0.0000137,0.0000141,0.0000147,0.0000155,0.0000164,0.0000175,0.0000189,0.0000206,0.0000227,0.0000252,0.0000284,0.0000322,0.0000371,0.0000432,0.0000510,0.0000610,0.0000739,0.0000907,0.0001126,0.0001412,0.0001777,0.0002230,0.0002761,0.0003328,0.0003856,0.0004265,0.0004510,0.0004606,0.0004612,0.0004597,0.0004621,0.0004732,0.0004979,0.0005424,0.0006169,0.0007401,0.0009499,0.0013307,0.0020808,0.0035773,0.0052840,0.0042219,0.0021248,0.0010573,0.0005876,0.0003606,0.0002387,0.0001674,0.0001228,0.0000935,0.0000734,0.0000591,0.0000486,0.0000408,0.0000348,0.0000302,0.0000265,0.0000236,0.0000213
0.0000270,0.0000246,0.0000226,0.0000210,0.0000197,0.0000187,0.0000178,0.0000172,0.0000167,0.0000164,0.0000162,0.0000161,0.0000161,0.0000163,0.0000166,0.0000170,0.0000176,0.0000184,0.0000194,0.0000205,0.0000220,0.0000237,0.0000258,0.0000283,0.0000314,0.0000352,0.0000398,0.0000454,0.0000524,0.0000611,0.0000719,0.0000855,0.0001025,0.0001237,0.0001501,0.0001822,0.0002203,0.0002640,0.0003113,0.0003597,0.0004061,0.0004484,0.0004865,0.0005227,0.0005611,0.0006077,0.0006706,0.0007616,0.0008999,0.0011217,0.0015022,0.0022163,0.0036887,0.0065152,0.0080982,0.0049770,0.0023327,0.0011873,0.0006803,0.0004276,0.0002882,0.0002048,0.0001518,0.0001164,0.0000918,0.0000742,0.0000613,0.0000515,0.0000440,0.0000382,0.0000336,0.0000299
